Age_old_vs_young.baseMean	Age_old_vs_young.log2FoldChange	Age_old_vs_young.lfcSE	Age_old_vs_young.stat	Age_old_vs_young.pvalue	Age_old_vs_young.padj	Regime_Sel_vs_Cont.baseMean	Regime_Sel_vs_Cont.log2FoldChange	Regime_Sel_vs_Cont.lfcSE	Regime_Sel_vs_Cont.stat	Regime_Sel_vs_Cont.pvalue	Regime_Sel_vs_Cont.padj
FBgn0085320	109.905883601986	0.269216946613888	0.202840708325698	1.32723331936709	0.18443151368837	0.408175511730594	109.905883601986	-1.6553881258443	0.203232236438789	-8.14530290494973	3.78333622620562e-16	1.40545208475923e-13
FBgn0040391	6.96979198700885	0.0779274859856401	0.305720723541455	0.254897623827825	0.798802171576047	0.903149170640232	6.96979198700885	0.145052488162336	0.30602161496281	0.473994257497021	0.635504002227062	0.790339973634607
FBgn0002354	163.744011864717	-0.188766686442647	0.063009156175357	-2.99586120336705	0.00273670968952338	0.0202608772883486	163.744011864717	0.142690926405633	0.0629836817038205	2.265522156622	0.023480655939017	0.0921707848723692
FBgn0034833	1.81054936080116	0.0769755803217246	0.610902821482039	0.126002987078998	0.899729560075794	NA	1.81054936080116	-0.717128433522659	0.617305084547598	-1.16170828893823	0.245353977608	0.443039388937469
FBgn0032111	0.161701282426266	-0.837155730549351	3.02530359784548	-0.276717923829379	0.78199670788034	NA	0.161701282426266	-0.940852150451182	3.02530359784548	-0.310994291984853	0.755804960963028	NA
FBgn0011554	132.333173606066	0.313172527225656	0.127354609864801	2.45905921707991	0.0139301638574914	0.0708760460045585	132.333173606066	0.267719883277287	0.127364967123664	2.10198996885341	0.0355541545250803	0.123297985947089
FBgn0033292	114.000392872126	-0.559138100920245	0.14211235178059	-3.93447926175699	8.33772670610836e-05	0.00113848749662594	114.000392872126	0.979351700898875	0.142353681471891	6.87970757603662	5.99755466306858e-12	6.68400205586888e-10
FBgn0264567	1.90284251326461	-0.87222535422072	0.734872037109967	-1.18690780186837	0.235263989578978	NA	1.90284251326461	0.302147178554214	0.728930463491927	0.414507547272457	0.678502440908642	0.820292053560064
FBgn0030178	179.628211274608	0.0529618533197333	0.06156470742075	0.860263217979378	0.389643963570296	0.629033415480614	179.628211274608	0.13229910282763	0.0616137765130363	2.1472324910913	0.0317747772535905	0.113300463743969
FBgn0000618	191.375657259688	0.050069229480585	0.0692377711261595	0.723149065404674	0.469588307635123	0.697404261611135	191.375657259688	0.0507650551508554	0.0692478329171541	0.733092329569202	0.463502118121175	0.657495078228128
FBgn0035868	155.267581011843	0.392158201092065	0.149104140275842	2.63009598772088	0.0085360762735706	0.0494766150169851	155.267581011843	0.192886504190796	0.149096448266526	1.29370287779082	0.195768070937864	0.383619050771623
FBgn0031876	186.381100102565	0.167442008319537	0.0629433539858742	2.66020155769129	0.00780939021016391	0.0461528280009838	186.381100102565	0.0910612376507146	0.0629521317621314	1.44651555240091	0.148032653064096	0.321476048523074
FBgn0030012	187.784460388099	0.0982653905045818	0.0633649531348637	1.55078455270751	0.120953323700033	0.311960219681416	187.784460388099	0.0666153891418278	0.0633795178812799	1.05105547294647	0.293233112880498	0.494730126266415
FBgn0030874	189.23546700542	0.0267526859515882	0.0626188416331693	0.427230610689183	0.669211367692271	0.831944642262369	189.23546700542	-0.00132511082220054	0.0626219900402628	-0.0211604712872996	0.983117646559318	0.991856791565019
FBgn0016970	197.112855227428	0.0347532027850266	0.0835973829082531	0.415721181405496	0.67761403994039	0.837425980953484	197.112855227428	0.0873049402388208	0.0836071913019026	1.04422764213626	0.296380080869452	0.498048731196747
FBgn0031644	1.23383817017981	-0.791082663938597	0.715540558378242	-1.10557347822682	0.268911174501844	NA	1.23383817017981	0.0800454449519846	0.701396012246876	0.114123039701301	0.909140258500977	0.958970093698458
FBgn0032665	114.609130550974	0.213534866439455	0.109620208551844	1.94795165289679	0.0514207483929019	0.17645641390352	114.609130550974	0.287657747598817	0.10967642793568	2.6227855247758	0.00872141556246187	0.0443450159187972
FBgn0261930	81.0342301325525	0.167661816954174	0.116115683394327	1.44392051145061	0.148761336176076	0.357386327887819	81.0342301325525	0.479771492245555	0.116404450462183	4.12159062940143	3.76265390292894e-05	0.000625018620542085
FBgn0034911	51.7518544921214	-0.751072769751371	0.193434205374343	-3.88283327810538	0.000103246361839458	0.00136842215246134	51.7518544921214	-0.277851146731628	0.193083099994835	-1.43902364701551	0.150143823016573	0.324668866426086
FBgn0036987	183.608461993328	-0.0755991946371372	0.0737317602659878	-1.02532740795029	0.305208727647345	0.550126094482195	183.608461993328	0.00979484121998298	0.0737240078093604	0.132858230460165	0.894305501242726	0.951646614733532
FBgn0034825	0.592165672197274	-1.10445520988968	2.01974733957982	-0.546828401873	0.584496628531383	NA	0.592165672197274	-2.44780560878558	2.02126639540932	-1.21102572839731	0.22588554428808	NA
FBgn0037809	184.49328612509	0.038833822658013	0.0612689890420338	0.633825092680588	0.526194975417316	0.739132120851608	184.49328612509	-0.0779252174585953	0.0612695107061369	-1.27184331261177	0.203428796370974	0.393045692723705
FBgn0038311	10.9021512916564	-0.398836223385708	0.233060238998804	-1.71130101427449	0.0870255592275148	0.25158570704301	10.9021512916564	0.610080350799617	0.234839406708941	2.59786191486912	0.00938062083423893	0.0468038383422609
FBgn0262621	0.832765586216791	0.0306619465256581	0.903347928349215	0.0339425658302998	0.972922950104596	NA	0.832765586216791	-1.63609052059567	0.940480419320403	-1.73963273129909	0.0819235280640783	NA
FBgn0031519	224.769494376891	0.020201070642759	0.127390870717743	0.158575497042626	0.874003335017595	0.941080246021604	224.769494376891	-0.157979179288535	0.127391761940792	-1.2401051440199	0.214936506586055	0.407564831282049
FBgn0039403	206.069599371916	0.127029053005816	0.0707704466706457	1.79494490965966	0.0726624776852731	0.222570285154325	206.069599371916	0.0287823315846484	0.0707710966436485	0.406696136553813	0.684231178407189	0.823321633190944
FBgn0033348	232.68937545126	0.0869216756137792	0.0775137988130861	1.12137034882497	0.262130252055732	0.503909637032295	232.68937545126	-0.0865818575700291	0.0775133725440033	-1.11699252307565	0.263997522114542	0.463130000928795
FBgn0016650	75.0415642384148	0.208255079357619	0.113466908132629	1.83538163491856	0.0664491629071196	0.209536122453895	75.0415642384148	-0.0674016384529617	0.113433291773663	-0.594196266361119	0.55238084969497	0.731515268057755
FBgn0039235	1.05822389444323	-0.253807191631002	0.870901678255715	-0.291430362310634	0.77072219604773	NA	1.05822389444323	-2.06940551642322	0.92523096641649	-2.23663667942095	0.0253100955875579	0.0969613943149599
FBgn0032563	0.0523802909425386	-0.242130411731103	3.02618800586252	-0.0800116883888354	0.936227959786833	NA	0.0523802909425386	-0.345826831632934	3.02618800586252	-0.114278039223927	0.909017390600075	NA
FBgn0038656	0.974283485616088	-0.378575187367497	0.949062298543452	-0.398893927141037	0.689971364069938	NA	0.974283485616088	-1.17398286805568	0.96589452072871	-1.21543589166443	0.224199885867734	0.418718220727079
FBgn0032039	0.822078432711258	-0.693815231981117	0.998175147922887	-0.695083656836062	0.487002876211313	NA	0.822078432711258	-3.110311894539	1.03248028825017	-3.01246612640935	0.00259134354768397	NA
FBgn0051431	104.5053107559	0.0709891332570963	0.140537722005862	0.50512511690018	0.613470961179434	0.800176551941585	104.5053107559	0.196938705779492	0.140560352228764	1.40109712772327	0.16118503041275	0.341294414850626
FBgn0032769	0.67230192180315	-0.787263829418381	1.26111972036673	-0.624257805745393	0.532458289421166	NA	0.67230192180315	-1.97866075245354	1.27070891973339	-1.55713139470894	0.119439292599854	NA
FBgn0283659	215.355098489768	0.111588553646468	0.0584274666627015	1.90986465818658	0.0561506415516875	0.186629673578189	215.355098489768	0.085297686361204	0.0584453846467813	1.45944263822894	0.144443317717739	0.317335238692071
FBgn0033781	183.437133900737	-0.0832403237229186	0.064251557440696	-1.29553783656916	0.195134757726973	0.422857992247249	183.437133900737	0.141759082225019	0.064277867874916	2.20541046104517	0.0274253046321935	0.102502076062823
FBgn0261562	172.7931785345	-0.012908809894867	0.0634720145047858	-0.203377976823056	0.838839612044742	0.926168329338079	172.7931785345	0.0910196788174386	0.0634966695429714	1.43345595088008	0.151727578616014	0.3272393360756
FBgn0051463	91.895834186492	0.56144047655753	0.213290390649302	2.63228209601185	0.00848134090207386	0.0492807452810754	91.895834186492	0.117945141515223	0.213258800455953	0.553061075383773	0.580221589270326	0.752563086526317
FBgn0033108	54.6436383683522	0.0341494434431519	0.217761070409527	0.156820699764791	0.875386158645834	0.941826866362919	54.6436383683522	-0.704397424143135	0.217912243487703	-3.23248208943746	0.00122719828543206	0.0100765062164177
FBgn0038302	176.899466561353	0.142090123433284	0.0869238084567446	1.63465137982295	0.102122150238224	0.280322676542186	176.899466561353	-0.0804079564246358	0.086919239548711	-0.925088125967483	0.354920069025384	0.560258192915552
FBgn0263083	96.5305053068972	0.276480183435065	0.129453779755888	2.13574438657896	0.0327002543536709	0.128772329602669	96.5305053068972	-0.56864957341056	0.129566085176713	-4.38887670824498	1.13937636974427e-05	0.000226379496218719
FBgn0039459	225.579835007691	0.0682149266829823	0.0618058664442182	1.10369663281961	0.269724756768453	0.512189168617713	225.579835007691	-0.0968617093090862	0.0618067847868717	-1.56716952100153	0.117075072640615	0.275845342206669
FBgn0050489	67.1818720860388	0.355893870215096	0.18635618778008	1.90975075448038	0.0561653126479877	0.186629673578189	67.1818720860388	0.47776327073113	0.18642830753582	2.56271848973008	0.010385621854037	0.0505027125381355
FBgn0003866	84.681794032909	0.136662023930035	0.136736063426984	0.999458522535362	0.317572622197064	0.561702390910693	84.681794032909	0.153458187325694	0.136757234349242	1.12212116642986	0.261810925382232	0.460739794231871
FBgn0039486	108.354992196292	-0.401436931789767	0.122569047875241	-3.27519009691889	0.00105590894825908	0.00944367005286093	108.354992196292	0.510363751655136	0.122633742382976	4.16169107896348	3.15899509794476e-05	0.000538423904425467
FBgn0262030	1.73873613938794	-0.703163479982452	0.69044401577502	-1.01842215142259	0.308477379556537	NA	1.73873613938794	-1.47500808867232	0.711872770895006	-2.0720108269036	0.0382644315092048	0.12965275452497
FBgn0004666	213.834950846004	-0.0238612065018493	0.0865759575942572	-0.275610078882132	0.782847567572159	0.895414995114365	213.834950846004	0.152749151319127	0.086590227788532	1.7640460733302	0.0777242225145623	0.210330466459968
FBgn0037130	87.4348097044384	-0.314644402569886	0.0955871535518668	-3.29170177035511	0.000995831529392494	0.00899542280742774	87.4348097044384	0.531133694190028	0.09593889768907	5.53616632026968	3.09163996363873e-08	1.34398632320025e-06
FBgn0031757	4.25088768005842	-0.128518951236194	0.38113514445426	-0.337200473654083	0.735965780258002	0.871214330400173	4.25088768005842	0.314850498674189	0.382256102289942	0.823663760468562	0.410130636197734	0.613594272534541
FBgn0040923	55.7607116850366	-0.576275669196031	0.193701055308574	-2.97507759200382	0.00292914447863513	0.0213512995733162	55.7607116850366	0.0387708267433365	0.19351856632821	0.200346806401927	0.841209358314125	0.922162140403803
FBgn0050285	70.1735032836145	-0.550373350289326	0.19773976134842	-2.78332160682423	0.00538054423996403	0.0345292254852644	70.1735032836145	0.138480016317856	0.197649264427028	0.700635121103539	0.483530754503885	0.675137714140849
FBgn0031580	131.068892468714	-0.0082814278904125	0.171593257606706	-0.0482619655685635	0.961507466291282	0.982850119834482	131.068892468714	-0.0687128191505737	0.17159294483157	-0.400440817762176	0.688831865374879	0.826628781735927
FBgn0032647	7.49298979701928	-0.30744604429668	0.312670825194053	-0.98328983558306	0.325464811277091	0.569087158821134	7.49298979701928	-0.592677273890224	0.313718121112393	-1.88920318593228	0.0588646080056172	0.174938479888693
FBgn0260474	80.9713858804843	0.98865108266076	0.186517793750104	5.30057246969879	1.15440130835567e-07	3.73447233168612e-06	80.9713858804843	-0.00380483184325664	0.186263860678057	-0.0204271071661775	0.983702659967691	0.991856791565019
FBgn0034687	13.6527543380319	0.0357077227384819	0.241090339900681	0.148109305222233	0.88225650593574	0.944927769118808	13.6527543380319	0.473124017428116	0.242225127930903	1.95324086096913	0.0507910614065209	0.157592412498744
FBgn0036204	1.20629100030403	-0.197577913870057	0.694531788599967	-0.284476415785566	0.77604530523401	NA	1.20629100030403	-0.0503288934858845	0.693221802077098	-0.0726014290593346	0.942123289498509	0.976257103969646
FBgn0259977	91.2170775621366	0.0325046434444785	0.10478570157397	0.310201133897385	0.756408008308074	0.881375197614776	91.2170775621366	0.0223946184894945	0.10479256266612	0.213704273659631	0.830777678435188	0.915359026733433
FBgn0013531	191.266952079386	0.0133145417313099	0.0838674592938739	0.158756946298509	0.873860370396635	0.94101259326618	191.266952079386	-0.016865102961644	0.0838678418742089	-0.201091414596545	0.840627095037198	0.922158413340919
FBgn0036760	144.659515168687	0.18532005189169	0.0837191279461975	2.21359271695695	0.026856808780877	0.113323573666489	144.659515168687	0.0909066537373951	0.0837214357265723	1.085822919166	0.277557344372464	0.478359887955802
FBgn0001084	203.010862105663	0.0891760966885723	0.0650873398698976	1.3700989603635	0.170656012331137	0.389582727994662	203.010862105663	-0.129566433975954	0.0650904075368418	-1.99056111152198	0.0465291591866917	0.148348754868571
FBgn0015001	119.685275692959	0.158340848554119	0.195590101607166	0.809554508398076	0.41819626279676	0.655220642297846	119.685275692959	0.628245143802396	0.195638179122907	3.21126043300428	0.00132154108171377	0.0106893436456458
FBgn0085468	71.0680299000353	-0.247781457378063	0.115892071038196	-2.13803632257463	0.0325137953516652	0.128187593626645	71.0680299000353	-0.0270641886595341	0.115778277717439	-0.233758777493522	0.815172253758097	0.90703852229619
FBgn0035323	144.901385729979	0.148928219277444	0.0744076384800704	2.00151788606129	0.0453366082245863	0.161672575275225	144.901385729979	0.0881245347529334	0.0744204191270873	1.18414456390582	0.236355842060625	0.431837415329422
FBgn0038078	1.09302681513849	-1.35929459983372	0.801195198868626	-1.69658355635829	0.089775420797807	NA	1.09302681513849	0.201407582169702	0.756346065879731	0.266290248942378	0.790015682291965	0.889918017652803
FBgn0040814	0.214941238903867	-0.573414116853029	3.02409323681037	-0.189615224118497	0.849610656520608	NA	0.214941238903867	-1.2541832682648	3.02409323681037	-0.414730357185559	0.678339306703218	NA
FBgn0051467	31.2547463324182	0.0879519200074768	0.136329269890524	0.645143336263037	0.518834302464224	0.733768641155839	31.2547463324182	-0.045987314261965	0.136322971952541	-0.337340901561145	0.735859929820758	0.857132323736315
FBgn0000535	51.6578474792087	-0.165982798865333	0.244341921287918	-0.679305450290492	0.496944343764741	0.718141450754289	51.6578474792087	-0.619027354803453	0.244418971034509	-2.53264855908445	0.0113204388555624	0.0539926069389095
FBgn0038716	18.8999698974149	-0.269533119785207	0.20531812642527	-1.31275852004869	0.189264331394668	0.415420929582739	18.8999698974149	-0.485270038189603	0.20561321462304	-2.36011113915646	0.0182694607821216	0.0763084564661084
FBgn0260860	158.331175210919	0.10611926757954	0.0841015092009053	1.26179980107179	0.20702083379505	0.438737710026218	158.331175210919	-0.121097878642464	0.084101657312953	-1.43989883804363	0.149896021887005	0.324288195378964
FBgn0051849	191.42447473038	0.100937560859203	0.0668690906711628	1.50948008782677	0.131176140118714	0.32802415106773	191.42447473038	-0.161845413834556	0.0668765964479702	-2.42006056573874	0.0155179222582161	0.068256018317521
FBgn0030801	203.944408663012	0.115840284232454	0.0658129549033803	1.76014409932693	0.0783833772397937	0.234472510775205	203.944408663012	0.00151032063080903	0.0658117596345404	0.0229490996623703	0.981690874826737	0.991199036132143
