Age_old_vs_young.baseMean	Age_old_vs_young.log2FoldChange	Age_old_vs_young.lfcSE	Age_old_vs_young.stat	Age_old_vs_young.pvalue	Age_old_vs_young.padj	Regime_Sel_vs_Cont.baseMean	Regime_Sel_vs_Cont.log2FoldChange	Regime_Sel_vs_Cont.lfcSE	Regime_Sel_vs_Cont.stat	Regime_Sel_vs_Cont.pvalue	Regime_Sel_vs_Cont.padj
FBgn0054002	2.55642572336806	0.614808872198528	0.636388104386616	0.966091081779589	0.333998606713708	0.576362327500231	2.55642572336806	-1.25002401811397	0.644983296296032	-1.93807192417621	0.0526144482211829	0.165554310805567
FBgn0260995	38.6887737592261	-0.506224666053973	0.146884063024736	-3.44642336023019	0.000568059666164696	0.00568204826215675	38.6887737592261	-0.206239796898905	0.146229338470477	-1.41038589831646	0.158425767003866	0.341958152368924
FBgn0028406	128.583209060382	-0.147607788813532	0.11177722187357	-1.32055338591694	0.186650324245318	0.41060973353555	128.583209060382	-0.18162821434588	0.111767057514767	-1.62506035664295	0.104149698876687	0.259680611256525
FBgn0036627	57.3361940641465	0.940279842474779	0.14649194094606	6.41864553368843	1.37492128997938e-10	9.33277497585427e-09	57.3361940641465	-0.599464176402764	0.145867046794814	-4.10966143193402	3.96239634890307e-05	0.000686259317082759
FBgn0032810	64.2879111522479	0.512223906254973	0.0964960622087869	5.30823636250237	1.10691043001131e-07	3.63085172615164e-06	64.2879111522479	-0.104979387975732	0.0958744973497665	-1.09496676256616	0.273531198128155	0.477187000473577
FBgn0040989	0.309029520368543	-0.955539807359664	2.11578866534845	-0.451623464578063	0.651540263077907	NA	0.309029520368543	-1.63767645327778	2.11578866534845	-0.774026480101249	0.438915132129678	NA
FBgn0031902	32.3736593521915	-0.177818945124155	0.178341195740303	-0.997071620979209	0.318729746843245	0.56173546708393	32.3736593521915	-0.181048645497179	0.178278840149124	-1.01553636621002	0.309850220516996	0.516430786978859
FBgn0029667	5.5956502710116	-0.0874866852350208	0.33350354382664	-0.262326103738489	0.793070038628846	0.899195151181796	5.5956502710116	-0.405638052670953	0.334453390842007	-1.21283881036378	0.225191453882853	0.423295003491765
FBgn0053966	74.1213576437428	-0.0286839919273275	0.125611910538886	-0.228354077286706	0.819370987301584	0.914713708896521	74.1213576437428	0.686172743994434	0.126173062322037	5.43834580350507	5.37775226053187e-08	2.23632309119859e-06
FBgn0037365	2.93562692520188	-0.374442730700856	0.555708986632279	-0.673810824924863	0.500431591869929	0.719805685287223	2.93562692520188	-1.51871572149485	0.574592032998435	-2.64312004740063	0.0082145904451393	0.0437726813971088
FBgn0051897	55.8683153234794	0.291578475896327	0.108193417985843	2.69497425374322	0.00703940701019057	0.0424134204826413	55.8683153234794	-0.248216476440301	0.10813180240097	-2.29549929742107	0.0217045266288626	0.0897271043615501
FBgn0028941	4.03479574376508	-0.295443247456278	0.398322772536963	-0.741718193952523	0.458258094086612	0.686873927623006	4.03479574376508	-0.488892297381621	0.399054327210382	-1.22512716701823	0.220527310729365	0.41829676441877
FBgn0028644	36.7160187403452	-0.574530127139295	0.153350521026957	-3.74651565114865	0.00017930782107521	0.00216626722519156	36.7160187403452	-0.119542810862791	0.152483633390944	-0.783971421747946	0.433056879406107	0.634801845593891
FBgn0010385	111.521866204744	0.221602605019097	0.311108119702762	0.712300936506638	0.47627844424976	0.702302329508798	111.521866204744	0.369112860532373	0.311112583445145	1.18642857979242	0.235453090731001	0.435263083249142
FBgn0033145	0.15492808376082	-0.836914584339419	3.02530645870871	-0.276637952472636	0.782058119670338	NA	0.15492808376082	-0.94197535709559	3.02530645870871	-0.31136526826365	0.755522954402089	NA
FBgn0003486	175.535129771404	-0.180686582037516	0.131721001648936	-1.37173707894421	0.170145301116495	0.387588025414354	175.535129771404	-0.271555549439774	0.131720038694617	-2.06161152191395	0.0392447361971367	0.135137926541832
FBgn0030573	154.141498154322	0.191369717653293	0.0852497791204278	2.24481188840331	0.024780211253492	0.1073382592216	154.141498154322	-0.0574575413556691	0.085234717532508	-0.674109600160934	0.500241636522091	0.691346424240589
FBgn0032080	2.71819682242221	-0.646883680028214	0.549138962710196	-1.17799632507519	0.238798071297206	0.47580503813577	2.71819682242221	0.100728585256975	0.544931563822166	0.184846303543993	0.853349588629012	0.927499013098692
FBgn0031444	0.259982748646856	-0.835144520775345	2.19480486992361	-0.38050969005022	0.7035671049264	NA	0.259982748646856	-0.363130515631294	2.19480486992361	-0.165450022736615	0.868589783696459	NA
FBgn0085212	117.650260171255	0.0532034917563731	0.0768760445089184	0.692068538336425	0.48889428829055	0.711587212121458	117.650260171255	0.19006857860684	0.0769778399539794	2.46913369770405	0.0135440604400729	0.0636138853765075
FBgn0025807	149.960034667662	0.0208824783441149	0.0644510913779303	0.324005038513057	0.745934219649853	0.876694062630811	149.960034667662	-0.0932148880465682	0.0644521006920394	-1.44626609599525	0.148102581307019	0.326603243520076
FBgn0037164	17.3170713517925	-0.160867625481539	0.181393172860574	-0.886844983990596	0.375162364974863	0.616158272992981	17.3170713517925	-0.128084285626371	0.181167421283999	-0.706994031921366	0.479570186597491	0.673108323126351
FBgn0037448	37.8349665462728	-0.0785371883326366	0.191374850560128	-0.410384060929475	0.681524236719568	0.838200577272506	37.8349665462728	-0.0843047146300196	0.191359580741623	-0.440556539177671	0.659534072191745	0.808084179877062
FBgn0038054	5.75250247649429	-0.335152269759525	0.3415786319644	-0.981186287421092	0.326500885055548	0.568781482935492	5.75250247649429	0.0924130804153968	0.340574746780462	0.271344488365625	0.786126092687598	0.887327944091038
FBgn0037170	1.47443599077911	-0.406331337446039	0.791758263123316	-0.513201258984213	0.607810545382231	NA	1.47443599077911	-2.97999342299154	0.877845413425784	-3.39466764582404	0.000687119575004271	0.00671403256856242
FBgn0025573	1.70693261825541	-0.494455812724883	0.635912676861307	-0.777553004864415	0.436832575103017	NA	1.70693261825541	-2.52426029824399	0.750991288357841	-3.36123778980669	0.000775939919495696	0.00735790906994517
FBgn0000038	34.2038692825491	-0.788518141715969	0.212249220696883	-3.71505788867921	0.000203157179869176	0.00240491407581022	34.2038692825491	-0.56499338239622	0.211766701018207	-2.66799916927281	0.00763044467625224	0.0414541128527123
FBgn0051013	15.955686622067	-0.0673578134311537	0.213988231430451	-0.314773447964337	0.752933673130298	0.878627334561845	15.955686622067	-0.0629368209382281	0.213933577618215	-0.294188605822996	0.768613786848488	0.877004445759574
FBgn0040942	59.827281178617	-0.00361598751939952	0.121456430064861	-0.0297718903599297	0.976248977068761	0.988792273948859	59.827281178617	-0.195043519689927	0.121482501861247	-1.60552768260156	0.108377726061695	0.266306242071895
FBgn0033603	22.7807310155474	0.292384910265922	0.20011948356282	1.46105169302088	0.144001255747252	0.348589310707068	22.7807310155474	-0.756245154396651	0.201274192354627	-3.75728823228472	0.000171764615848344	0.00228964610923719
FBgn0042104	71.3547364053437	0.239168671776251	0.112558483628558	2.12483914198335	0.0336000375010126	0.131041262163531	71.3547364053437	0.625401501297549	0.113210437642286	5.52423888046124	3.30916978570214e-08	1.47405260525387e-06
FBgn0003140	0.804998434697938	-1.01759823080807	1.58056594457782	-0.643818901893323	0.519692875203166	NA	0.804998434697938	-1.20732788937333	1.58120834146484	-0.763547634877043	0.445136865162825	0.645404626577445
FBgn0030525	4.75581843185283	-0.278275423424374	0.364662062763021	-0.763104945208448	0.445400811056415	0.676891642841398	4.75581843185283	-0.241869594361647	0.363960684543892	-0.664548685154697	0.506339199799988	0.696383658400633
FBgn0053051	134.155471989748	-0.00420132974600181	0.0763564865821851	-0.0550225649981914	0.956120486752704	0.980415899051432	134.155471989748	0.406141123973907	0.0766376757806041	5.29949688370763	1.16122218114165e-07	4.400337430373e-06
FBgn0029939	102.638487816249	-0.0970131705059332	0.137519318088402	-0.705451218450414	0.480529479407995	0.706913770856385	102.638487816249	-0.766443926087833	0.137718217196988	-5.5653053146305	2.61693807296639e-08	1.21770311744685e-06
FBgn0034950	38.1385755906881	0.0700251205529829	0.147342536329919	0.475253937506463	0.634605986495943	0.812757999718819	38.1385755906881	0.179483640107276	0.147468884783042	1.21709498496129	0.223568078582304	0.421755756412618
FBgn0262535	0.905973929983646	-0.730321676149612	1.01019689295523	-0.722949834079503	0.469710705261903	NA	0.905973929983646	-1.32794732743646	1.02247479345681	-1.29875800942428	0.194026989245182	0.385742665880233
FBgn0030224	0.571720954826761	-0.909009272101854	1.44322701519451	-0.629844967237773	0.528796021842691	NA	0.571720954826761	-2.1248192728892	1.44773544182527	-1.46768477962402	0.142189866978994	NA
FBgn0264443	27.5878262658743	-0.174769863572765	0.167726526092578	-1.04199298491581	0.297414931346818	0.540352924799341	27.5878262658743	0.0647093635726438	0.167627036990628	0.386031780638477	0.699473132084858	0.832965958929328
FBgn0259823	37.1070158316255	-0.303738744775368	0.148858528606429	-2.04045241894357	0.0413052855152972	0.151058227283132	37.1070158316255	-0.018213581035833	0.148576637878541	-0.122587112589816	0.902434060129515	0.955486984490031
FBgn0030258	47.7901044751205	-0.654660447914372	0.162467670681367	-4.02948134338861	5.59000519121136e-05	0.0008154463473341	47.7901044751205	0.121227625387903	0.161946132446139	0.748567585757082	0.454117875125985	0.651707571996325
FBgn0052574	9.32505801308751	-0.221061112819098	0.251330421363019	-0.879563689983235	0.379095716255682	0.61957167016668	9.32505801308751	0.124613615672123	0.251028225287731	0.496412766051665	0.619603219998605	0.781044736476173
FBgn0011822	121.688334165437	-0.139294249373102	0.158350788238123	-0.879656179315229	0.379045595002328	0.61957167016668	121.688334165437	-0.00455332910122364	0.158345407258035	-0.0287556752044198	0.977059452309701	0.989230216335883
FBgn0053696	46.6543400701522	0.295826065985151	0.376536410741584	0.78565062380694	NA	NA	46.6543400701522	-1.30206304497526	0.376710395299444	-3.45640327748392	NA	NA
FBgn0262719	44.8224837445152	-0.228451091286758	0.134746623419971	-1.69541236350491	0.0899972221687264	0.256939219796599	44.8224837445152	0.031070290909468	0.134601433982134	0.230831797182726	0.817445477649292	0.906928296732511
FBgn0026268	56.5173729985936	-0.854410345748709	0.215679421228284	-3.96148293093	7.44857076949472e-05	0.0010278327443734	56.5173729985936	0.261152953602762	0.21541982262676	1.21229769117042	0.225398447373525	0.423620475341503
FBgn0000221	118.780038364389	-0.137036022625773	0.0773531325677601	-1.77156397002709	0.0764669650178252	0.230954621966132	118.780038364389	0.123574337095104	0.0773514175933084	1.59757042520956	0.110138612749004	0.269048597927261
FBgn0038766	149.350964091418	0.177438380909366	0.0842182339352143	2.10688793410061	0.0351272947487926	0.13504917666282	149.350964091418	-0.123762771964514	0.0842078524560498	-1.46972958405641	0.141635006946758	0.317486637169156
FBgn0040575	86.5419544999791	-0.238304543970288	0.0862020817189771	-2.76448711235503	0.00570123592399605	0.0361694292033958	86.5419544999791	0.205950065014387	0.0861744420736104	2.38992049218565	0.0168520205429682	0.0749065131876184
FBgn0034898	11.462398367396	-0.206635560967525	0.227351477547817	-0.908881539703495	0.363412659147852	0.605452950047665	11.462398367396	-0.207444415022586	0.227061322714061	-0.913605243477867	0.360924310193206	0.568262841596019
FBgn0033168	0.581329990561427	-0.752705407627557	1.14614836024458	-0.656725982199142	0.511357124833957	NA	0.581329990561427	-1.36224241660391	1.15224537646299	-1.1822502779621	0.237106408275232	NA
FBgn0037827	0.261833697851331	-1.37420773739001	2.17883369408194	-0.630707952205154	0.528231498523207	NA	0.261833697851331	-0.90219372091615	2.17883369408194	-0.414071860264808	0.678821480362414	NA
FBgn0002985	56.0886536784779	-0.209355224348032	0.133454429166806	-1.56873942404982	0.116708668355862	0.303680454797893	56.0886536784779	0.369912555031874	0.133624118985395	2.76830678354037	0.00563483863178412	0.0332224565021394
FBgn0040091	121.384092058016	-0.127855601242622	0.0906757881846293	-1.41003021647068	0.158530760867793	0.370915864688284	121.384092058016	-0.450523586739817	0.0907954946172263	-4.96195971660405	6.97854710081601e-07	2.12531567058185e-05
FBgn0031389	129.972904063612	0.196442849364057	0.139760776110135	1.40556495771929	0.159853347783903	0.373118239520249	129.972904063612	0.152243520079397	0.13976590773407	1.08927507821913	0.276032599386685	0.479763864970024
FBgn0034887	54.5926068989069	0.282820435819631	0.184354174800362	1.53411462542629	0.125001455872419	0.317863165073585	54.5926068989069	0.450894977774832	0.18447341590416	2.4442274002726	0.0145162736040934	0.0670123444507888
FBgn0053318	0.376637257679896	0.335131506146059	1.47800198838335	0.226746316162017	0.820621009868441	NA	0.376637257679896	-0.347006754982461	1.47800198838335	-0.234780979802348	0.814378731076976	NA
FBgn0033216	73.1329644976284	-0.160426425019487	0.149554607110517	-1.07269463722328	0.283408147307253	0.524351957433287	73.1329644976284	0.676182574969118	0.14986805331001	4.51185265995547	6.42638247718654e-06	0.000143641124048114
FBgn0263507	119.082309395921	0.167906879315492	0.131494923443667	1.27690769284659	0.201634837888123	0.430430449249268	119.082309395921	-0.445382160185027	0.131539126233248	-3.3859291371243	0.000709376991297526	0.00686718623362037
FBgn0039319	58.0801216058612	0.515920573274821	0.136447865754985	3.78108203026966	0.000156148208451705	0.00193219010732179	58.0801216058612	0.366159274289392	0.136396475761206	2.68452151894627	0.00726337073832548	0.0399804800051099
FBgn0015591	54.6751736234307	0.506621758645826	0.14647608704606	3.45873356438391	0.000542721485301399	0.00550836508374618	54.6751736234307	0.073206603626738	0.146250619556398	0.500555853019875	0.616683738706202	0.779140822669091
FBgn0034217	118.64957441319	0.171000140376435	0.0784396981862619	2.18002037654939	0.0292559511570832	0.119198725075104	118.64957441319	-0.0919242817436285	0.0784179396054009	-1.17223536101805	0.241102575100438	0.441791967871788
FBgn0033928	75.7978964011569	0.40818894658003	0.120977087574441	3.37410128450033	0.000740571136386941	0.00707034703625354	75.7978964011569	-0.101682726902836	0.120841177371482	-0.841457598433106	0.400091629524974	0.606347352887118
FBgn0038357	0.377637708019704	-1.36613200774814	2.13217801484338	-0.640721364838055	0.521703730691867	NA	0.377637708019704	-0.894117909664052	2.13217801484338	-0.419344868692744	0.674964109535965	NA
FBgn0039734	36.8213549887761	-0.537642480728106	0.150900700999307	-3.56288921898762	0.000366795494633445	0.00398453237139736	36.8213549887761	-0.0432173291770617	0.15010179628746	-0.28792013317613	0.77340787514412	0.880227893542367
FBgn0032343	119.620265033842	0.136489855021138	0.0883519417024288	1.54484273227224	0.122384308275407	0.313379618856979	119.620265033842	0.0962366509890793	0.0883687990530782	1.08903427477016	0.276138771419478	0.479763864970024
FBgn0031777	115.587998555534	-0.0240378516162876	0.0793373878868312	-0.302982644835444	0.761903087760672	0.883131249112736	115.587998555534	0.256559840613719	0.0794841670912583	3.22781064459234	0.00124741517031474	0.0106000649605089
FBgn0028570	0.209549016212342	0.0439882574952638	3.02605289078822	0.0145365131023225	0.988401949093622	NA	0.209549016212342	-1.21521797828079	3.02605289078822	-0.401585174528872	0.68798934245004	NA
FBgn0023214	67.7989439955055	0.206639664892783	0.103172729560289	2.00285158465283	0.045193221080895	0.160723810100207	67.7989439955055	0.111377854945605	0.103179330759727	1.07945897812586	0.280383171391305	0.484812288479758
FBgn0033368	30.8411088785285	-0.501516044145414	0.165460015191633	-3.03104072343137	0.0024371237527014	0.0184198536869452	30.8411088785285	-0.23113306542733	0.16476986310197	-1.40276298757553	0.160687527449626	0.344395665717411
FBgn0042131	2.87116003210333	0.0777413991309586	0.445702398632509	0.174424457596554	0.861531894544953	0.936063012365043	2.87116003210333	-0.653364549170263	0.450857948791575	-1.44915832341752	0.147293373359384	0.32556439243147
FBgn0036528	0.20666854066575	-1.08193676825527	2.90685321197294	-0.37220206503683	0.709742408698074	NA	0.20666854066575	-1.18699761188988	2.90685321197294	-0.408344531124169	0.683020750465033	NA
FBgn0026077	46.345406073604	-0.973135000791401	0.18380147647179	-5.29448957359577	1.19349298128591e-07	3.81885233766771e-06	46.345406073604	-0.0353154902430288	0.182855256635129	-0.193133579492864	0.84685435507017	0.923995463948163
